2026-07-27 12:02:26 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Arizona Diamondbacks: {'temperatura': 29.1, 'viento_kph': 10.5, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-27 12:02:27 | DEBUG    | context.analizar_contexto           | Contexto Miami Marlins vs Philadelphia Phillies: {'temperatura': 31.3, 'viento_kph': 9.3, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-27 12:02:28 | DEBUG    | context.analizar_contexto           | Contexto Washington Nationals vs Toronto Blue Jays: {'temperatura': 31.8, 'viento_kph': 7.9, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-27 12:02:29 | DEBUG    | context.analizar_contexto           | Contexto Cincinnati Reds vs Cleveland Guardians: {'temperatura': 30.3, 'viento_kph': 4.8, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-07-27 12:02:30 | DEBUG    | context.analizar_contexto           | Contexto New York Mets vs Atlanta Braves: {'temperatura': 28.9, 'viento_kph': 9.1, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-07-27 12:02:30 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Rate Field. Usando coordenada default.
2026-07-27 12:02:30 | DEBUG    | context.analizar_contexto           | Contexto Chicago White Sox vs New York Yankees: {'temperatura': 37.3, 'viento_kph': 19.9, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 19h
2026-07-27 12:02:31 | DEBUG    | context.analizar_contexto           | Contexto Los Angeles Angels vs Houston Astros: {'temperatura': 28.3, 'viento_kph': 7.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-27 12:02:32 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Sutter Health Park. Usando coordenada default.
2026-07-27 12:02:32 | DEBUG    | context.analizar_contexto           | Contexto Athletics vs Boston Red Sox: {'temperatura': 37.3, 'viento_kph': 19.9, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 21h
2026-07-27 12:02:33 | DEBUG    | context.analizar_contexto           | Contexto San Francisco Giants vs Milwaukee Brewers: {'temperatura': 18.8, 'viento_kph': 16.8, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
