2026-05-02 10:44:43 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-02.log
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Boston Red Sox vs Houston Astros | venue=Fenway Park tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=1.12 PF_final=1.109 | ERA_ef=4.5/4.5 FIP=5.236/4.524 | Proy: 5.451 - 5.803 (total=11.254)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Miami Marlins vs Philadelphia Phillies | venue=loanDepot park tipo=cerrado T_ext=16.8°C T_ef=21.0°C adj=+0% PF_base=0.92 PF_final=0.92 | ERA_ef=4.5/4.5 FIP=3.6/3.935 | Proy: 4.069 - 3.949 (total=8.018)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs San Francisco Giants | venue=Tropicana Field tipo=cerrado T_ext=16.8°C T_ef=21.0°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=4.5/4.5 FIP=4.075/4.279 | Proy: 4.166 - 3.889 (total=8.055)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | St. Louis Cardinals vs Los Angeles Dodgers | venue=Busch Stadium tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=0.97 PF_final=0.96 | ERA_ef=4.5/4.5 FIP=3.575/4.654 | Proy: 4.288 - 5.162 (total=9.45)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Detroit Tigers vs Texas Rangers | venue=Comerica Park tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=0.93 PF_final=0.921 | ERA_ef=4.5/4.5 FIP=4.05/3.779 | Proy: 4.365 - 4.012 (total=8.377)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Colorado Rockies vs Atlanta Braves | venue=Coors Field tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-3% PF_base=1.34 PF_final=1.3 | ERA_ef=4.5/4.5 FIP=3.866/4.531 | Proy: 5.907 - 6.754 (total=12.661)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | San Diego Padres vs Chicago White Sox | venue=Petco Park tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-3% PF_base=1.0 PF_final=0.97 | ERA_ef=4.5/4.5 FIP=4.45/3.84 | Proy: 4.466 - 4.319 (total=8.785)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Los Angeles Angels vs New York Mets | venue=Angel Stadium tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-3% PF_base=1.0 PF_final=0.97 | ERA_ef=4.5/4.5 FIP=3.633/4.3 | Proy: 4.308 - 4.088 (total=8.396)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Seattle Mariners vs Kansas City Royals | venue=T-Mobile Park tipo=retractil_abierto T_ext=16.8°C T_ef=16.8°C adj=-3% PF_base=0.94 PF_final=0.912 | ERA_ef=4.5/4.5 FIP=4.553/3.765 | Proy: 4.408 - 4.064 (total=8.472)
2026-05-02 11:40:48 | INFO     | main.main                           | Aplicando simulaciones Poisson...
2026-05-02 11:40:48 | DEBUG    | ensemble.ajustar_proyecciones_ensem | Ensemble: sin datos de carreras recientes → Poisson puro en todos los partidos.
2026-05-02 11:40:48 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: New York Yankees vs Baltimore Orioles
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Minnesota Twins vs Toronto Blue Jays
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Chicago Cubs vs Arizona Diamondbacks
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Athletics vs Cleveland Guardians
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Pittsburgh Pirates vs Cincinnati Reds
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Washington Nationals vs Milwaukee Brewers
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Boston Red Sox vs Houston Astros
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Miami Marlins vs Philadelphia Phillies
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Tampa Bay Rays vs San Francisco Giants
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: St. Louis Cardinals vs Los Angeles Dodgers
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Detroit Tigers vs Texas Rangers
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Colorado Rockies vs Atlanta Braves
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: San Diego Padres vs Chicago White Sox
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Los Angeles Angels vs New York Mets
2026-05-02 11:40:48 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Seattle Mariners vs Kansas City Royals
2026-05-02 11:40:48 | ERROR    | main.main                           | Sin partidos con cuotas útiles. Verifica la API de odds.
2026-05-02 11:43:17 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-02.log
2026-05-02 11:43:17 | INFO     | main.main                           | =======================================================
2026-05-02 11:43:17 | INFO     | main.main                           | Iniciando análisis de predicciones MLB
2026-05-02 11:43:17 | INFO     | main.main                           | =======================================================
2026-05-02 11:43:17 | INFO     | main.main                           | Cargando stats avanzadas (FIP, wRC+)...
2026-05-02 11:43:17 | INFO     | statcast.cargar_statcast            | Stats avanzadas desde caché (30 pitching, 30 batting).
2026-05-02 11:43:17 | INFO     | main.main                           | Analizando pitchers del día...
2026-05-02 11:43:25 | DEBUG    | pitching.get_pitcher_stats          | Ryan Weathers: ERA temp=3.21 | ERA últ.3 sal.=3.663 | ERA efectiva=3.391
2026-05-02 11:43:28 | DEBUG    | pitching.get_pitcher_stats          | Kyle Bradish: ERA temp=4.2 | ERA últ.3 sal.=3.354 | ERA efectiva=3.862
2026-05-02 11:43:29 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Yankees: ERA=3.943 WHIP=1.255 IP=516.5 (16 relievers)
2026-05-02 11:43:30 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Baltimore Orioles: ERA=4.257 WHIP=1.395 IP=560.5 (22 relievers)
2026-05-02 11:43:32 | DEBUG    | pitching.get_pitcher_stats          | Connor Prielipp: ERA temp=4.0 | ERA últ.2 sal.=4.0 | ERA efectiva=4.0
2026-05-02 11:43:34 | DEBUG    | pitching.get_pitcher_stats          | Dylan Cease: ERA temp=2.87 | ERA últ.3 sal.=3.333 | ERA efectiva=3.055
2026-05-02 11:43:37 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Minnesota Twins: ERA=4.658 WHIP=1.407 IP=550.9 (21 relievers)
2026-05-02 11:43:56 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Toronto Blue Jays: ERA=3.963 WHIP=1.273 IP=535.7 (18 relievers)
2026-05-02 11:43:58 | DEBUG    | pitching.get_pitcher_stats          | Shota Imanaga: ERA temp=2.88 | ERA últ.3 sal.=2.983 | ERA efectiva=2.921
2026-05-02 11:44:01 | DEBUG    | pitching.get_pitcher_stats          | Ryne Nelson: ERA temp=7.71 | ERA últ.3 sal.=4.706 | ERA efectiva=6.508
2026-05-02 11:44:02 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago Cubs: ERA=3.81 WHIP=1.218 IP=518.2 (20 relievers)
2026-05-02 11:44:15 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Arizona Diamondbacks: ERA=4.99 WHIP=1.433 IP=431.4 (22 relievers)
2026-05-02 11:44:41 | DEBUG    | pitching.get_pitcher_stats          | Jacob Lopez: ERA temp=5.84 | ERA últ.3 sal.=5.364 | ERA efectiva=5.65
2026-05-02 11:45:01 | DEBUG    | pitching.get_pitcher_stats          | Slade Cecconi: ERA temp=6.23 | ERA últ.3 sal.=6.972 | ERA efectiva=6.527
2026-05-02 11:45:02 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Athletics: ERA=4.487 WHIP=1.423 IP=523.5 (18 relievers)
2026-05-02 11:45:03 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Cleveland Guardians: ERA=3.314 WHIP=1.208 IP=518.7 (13 relievers)
2026-05-02 11:45:06 | DEBUG    | pitching.get_pitcher_stats          | Carmen Mlodzinski: ERA temp=4.13 | ERA últ.3 sal.=6.532 | ERA efectiva=5.091
2026-05-02 11:46:47 | DEBUG    | pitching.get_pitcher_stats          | Rhett Lowder: ERA temp=4.5 | ERA últ.3 sal.=3.14 | ERA efectiva=3.956
2026-05-02 11:46:50 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Pittsburgh Pirates: ERA=3.906 WHIP=1.228 IP=436.9 (16 relievers)
2026-05-02 11:46:51 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Cincinnati Reds: ERA=3.917 WHIP=1.299 IP=530.5 (15 relievers)
2026-05-02 11:46:54 | DEBUG    | pitching.get_pitcher_stats          | Foster Griffin: ERA temp=2.67 | ERA últ.3 sal.=3.481 | ERA efectiva=2.994
2026-05-02 11:46:59 | DEBUG    | pitching.get_pitcher_stats          | Kyle Harrison: ERA temp=2.28 | ERA últ.3 sal.=2.061 | ERA efectiva=2.192
2026-05-02 11:46:59 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Washington Nationals: ERA=5.903 WHIP=1.575 IP=504.2 (19 relievers)
2026-05-02 11:47:00 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Milwaukee Brewers: ERA=3.492 WHIP=1.256 IP=633.5 (20 relievers)
2026-05-02 11:47:03 | DEBUG    | pitching.get_pitcher_stats          | Connelly Early: ERA temp=2.84 | ERA últ.3 sal.=3.121 | ERA efectiva=2.952
2026-05-02 11:47:52 | DEBUG    | pitching.get_pitcher_stats          | Spencer Arrighetti: ERA temp=2.0 | ERA últ.3 sal.=2.0 | ERA efectiva=2.0
2026-05-02 11:48:11 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Boston Red Sox: ERA=3.247 WHIP=1.208 IP=529.2 (17 relievers)
2026-05-02 11:48:12 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Houston Astros: ERA=3.463 WHIP=1.17 IP=528.9 (17 relievers)
2026-05-02 11:48:15 | DEBUG    | pitching.get_pitcher_stats          | Max Meyer: ERA temp=3.3 | ERA últ.3 sal.=2.98 | ERA efectiva=3.172
2026-05-02 11:48:17 | DEBUG    | pitching.get_pitcher_stats          | Andrew Painter: ERA temp=5.25 | ERA últ.3 sal.=8.182 | ERA efectiva=6.423
2026-05-02 11:48:17 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Miami Marlins: ERA=4.207 WHIP=1.328 IP=626.7 (17 relievers)
2026-05-02 11:48:21 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Philadelphia Phillies: ERA=4.234 WHIP=1.312 IP=478.5 (16 relievers)
2026-05-02 11:48:24 | DEBUG    | pitching.get_pitcher_stats          | Griffin Jax: ERA temp=6.35 | ERA últ.1 sal.=0.0 | ERA efectiva=4.01
2026-05-02 11:48:29 | DEBUG    | pitching.get_pitcher_stats          | Landen Roupp: ERA temp=2.55 | ERA últ.3 sal.=1.978 | ERA efectiva=2.321
2026-05-02 11:48:30 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Tampa Bay Rays: ERA=3.618 WHIP=1.215 IP=577.9 (18 relievers)
2026-05-02 11:48:32 | DEBUG    | bullpen.obtener_bullpen             | Bullpen San Francisco Giants: ERA=3.658 WHIP=1.235 IP=519.1 (15 relievers)
2026-05-02 11:48:35 | DEBUG    | pitching.get_pitcher_stats          | Michael McGreevy: ERA temp=2.97 | ERA últ.3 sal.=3.889 | ERA efectiva=3.338
2026-05-02 11:48:36 | DEBUG    | pitching.get_pitcher_stats          | Roki Sasaki: ERA temp=6.35 | ERA últ.3 sal.=6.136 | ERA efectiva=6.264
2026-05-02 11:48:37 | DEBUG    | bullpen.obtener_bullpen             | Bullpen St. Louis Cardinals: ERA=3.785 WHIP=1.305 IP=537.7 (13 relievers)
2026-05-02 11:48:41 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Dodgers: ERA=4.244 WHIP=1.32 IP=625.8 (19 relievers)
2026-05-02 11:48:47 | DEBUG    | pitching.get_pitcher_stats          | Keider Montero: ERA temp=4.0 | ERA últ.3 sal.=5.556 | ERA efectiva=4.622
2026-05-02 11:48:49 | DEBUG    | pitching.get_pitcher_stats          | Kumar Rocker: ERA temp=3.38 | ERA últ.3 sal.=2.778 | ERA efectiva=3.139
2026-05-02 11:48:50 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Detroit Tigers: ERA=3.701 WHIP=1.254 IP=569.7 (18 relievers)
2026-05-02 11:48:51 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Texas Rangers: ERA=3.466 WHIP=1.189 IP=571.9 (14 relievers)
2026-05-02 11:48:53 | DEBUG    | pitching.get_pitcher_stats          | Brennan Bernardino: ERA temp=0.71 | sin salidas recientes
2026-05-02 11:48:56 | DEBUG    | pitching.get_pitcher_stats          | Chris Sale: ERA temp=2.31 | ERA últ.3 sal.=0.947 | ERA efectiva=1.765
2026-05-02 11:48:57 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Colorado Rockies: ERA=5.108 WHIP=1.482 IP=597.2 (16 relievers)
2026-05-02 11:48:58 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Atlanta Braves: ERA=3.986 WHIP=1.229 IP=531.3 (18 relievers)
2026-05-02 11:49:19 | DEBUG    | pitching.get_pitcher_stats          | Michael King: ERA temp=2.41 | ERA últ.3 sal.=1.588 | ERA efectiva=2.081
2026-05-02 11:49:22 | DEBUG    | pitching.get_pitcher_stats          | Sean Burke: ERA temp=3.21 | ERA últ.3 sal.=4.472 | ERA efectiva=3.715
2026-05-02 11:49:23 | DEBUG    | bullpen.obtener_bullpen             | Bullpen San Diego Padres: ERA=2.994 WHIP=1.159 IP=577.5 (14 relievers)
2026-05-02 11:49:25 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago White Sox: ERA=4.272 WHIP=1.411 IP=627.5 (17 relievers)
2026-05-02 11:49:31 | DEBUG    | pitching.get_pitcher_stats          | Reid Detmers: ERA temp=4.28 | ERA últ.3 sal.=4.0 | ERA efectiva=4.168
2026-05-02 11:49:33 | DEBUG    | pitching.get_pitcher_stats          | Nolan McLean: ERA temp=2.55 | ERA últ.3 sal.=2.473 | ERA efectiva=2.519
2026-05-02 11:49:34 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Angels: ERA=4.53 WHIP=1.367 IP=558.0 (22 relievers)
2026-05-02 11:49:37 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Mets: ERA=3.55 WHIP=1.232 IP=591.1 (23 relievers)
2026-05-02 11:49:39 | DEBUG    | pitching.get_pitcher_stats          | Emerson Hancock: ERA temp=2.86 | ERA últ.3 sal.=3.706 | ERA efectiva=3.198
2026-05-02 11:49:55 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Seth Lugo': ('Connection broken: IncompleteRead(0 bytes read, 7438 more expected)', IncompleteRead(0 bytes read, 7438 more expected)). Usando defaults.
2026-05-02 11:49:56 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Seattle Mariners': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E1791BE000>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:56 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Kansas City Royals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E1791BEA80>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:56 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 15 partidos.
2026-05-02 11:49:56 | INFO     | main.main                           | Partidos válidos: 15 / 15
2026-05-02 11:49:56 | INFO     | main.main                           | Analizando ofensiva...
2026-05-02 11:49:56 | DEBUG    | offense._cargar_cache_si_vigente    | Offense caché cargado (36 equipos).
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Yankees (vsRHP OPS=0.826 R/10=4.5 n_runs=0) | Baltimore Orioles (vsLHP OPS=0.786 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Minnesota Twins (vsRHP OPS=0.678 R/10=4.5 n_runs=0) | Toronto Blue Jays (vsLHP OPS=0.78 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Chicago Cubs (vsRHP OPS=0.695 R/10=4.5 n_runs=0) | Arizona Diamondbacks (vsLHP OPS=0.976 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Athletics (vsRHP OPS=0.838 R/10=4.5 n_runs=0) | Cleveland Guardians (vsLHP OPS=0.814 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Pittsburgh Pirates (vsRHP OPS=0.866 R/10=4.5 n_runs=0) | Cincinnati Reds (vsRHP OPS=0.711 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Washington Nationals (vsLHP OPS=0.781 R/10=4.5 n_runs=0) | Milwaukee Brewers (vsLHP OPS=0.657 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Boston Red Sox (vsRHP OPS=0.692 R/10=4.5 n_runs=0) | Houston Astros (vsLHP OPS=0.866 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Miami Marlins (vsRHP OPS=0.716 R/10=4.5 n_runs=0) | Philadelphia Phillies (vsRHP OPS=0.793 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Tampa Bay Rays (vsRHP OPS=0.753 R/10=4.5 n_runs=0) | San Francisco Giants (vsRHP OPS=0.675 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE St. Louis Cardinals (vsRHP OPS=0.865 R/10=4.5 n_runs=0) | Los Angeles Dodgers (vsRHP OPS=0.804 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Detroit Tigers (vsRHP OPS=0.835 R/10=4.5 n_runs=0) | Texas Rangers (vsRHP OPS=0.811 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Colorado Rockies (vsLHP OPS=0.71 R/10=4.3 n_runs=0) | Atlanta Braves (vsLHP OPS=0.71 R/10=4.3 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE San Diego Padres (vsRHP OPS=0.689 R/10=4.5 n_runs=0) | Chicago White Sox (vsRHP OPS=0.74 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Los Angeles Angels (vsRHP OPS=0.762 R/10=4.5 n_runs=0) | New York Mets (vsLHP OPS=0.654 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Seattle Mariners (vsRHP OPS=0.71 R/10=4.5 n_runs=0) | Kansas City Royals (vsRHP OPS=0.701 R/10=4.5 n_runs=0)
2026-05-02 11:49:56 | INFO     | main.main                           | Analizando defensiva...
2026-05-02 11:49:56 | INFO     | main.main                           | Analizando historial H2H...
2026-05-02 11:49:56 | INFO     | main.main                           | Analizando contexto ambiental...
2026-05-02 11:49:56 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-05-02 11:49:56 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBCD10>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto New York Yankees vs Baltimore Orioles: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 13h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E1791BF7D0>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Minnesota Twins vs Toronto Blue Jays: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 14h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E1791BEB10>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Chicago Cubs vs Arizona Diamondbacks: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 14h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178C7D6A0>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Athletics vs Cleveland Guardians: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 16h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBD040>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Cincinnati Reds: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 16h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBC410>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Washington Nationals vs Milwaukee Brewers: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 16h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBF710>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Boston Red Sox vs Houston Astros: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 16h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBD1F0>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Miami Marlins vs Philadelphia Phillies: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 16h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E1791BDC70>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs San Francisco Giants: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 18h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBEBD0>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto St. Louis Cardinals vs Los Angeles Dodgers: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 19h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBFBC0>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Detroit Tigers vs Texas Rangers: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 19h
2026-05-02 11:49:57 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E178CBFC20>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:49:57 | DEBUG    | context.analizar_contexto           | Contexto Colorado Rockies vs Atlanta Braves: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 20h
